name	x	y	z	size	group	hemisphere	type	ind.region
A'1	-21.3459	-5.47921	-14.5614300053268	-999	A	L	depth	insula
A'2	-25.0666	-5.17485	-13.7929744304482	-999	A	L	depth	insula
A'3	-28.8898	-5.64718	-14.1636479530896	-999	A	L	depth	insula
A'4	-32.055	-4.91637	-15.0983436667765	-999	A	L	depth	insula
A'5	-36.1963	-3.65495	-14.5945368278585	-999	A	L	depth	insula
A'6	-40.2401	-3.61203	-14.6928932843711	-999	A	L	depth	superiortemporal
A'7	-43.0813	-3.5539	-14.689857145999	-999	A	L	depth	superiortemporal
A'8	-46.2209	-4.13545	-14.8040148370091	-999	A	L	depth	superiortemporal
A'9	-50.4293	-4.5879	-15.7690867975452	-999	A	L	depth	superiortemporal
A'10	-56.8729	-6.15478	-16.3934708475379	-999	A	L	depth	superiortemporal
A'11	-63.1858	-7.02024	-17.9484206489895	-999	A	L	depth	middletemporal
A'12	-66.8818	-7.69359	-17.3950271848296	-999	A	L	depth	middletemporal
B'1	-28.5682	-20.3157	-14.9637009266761	-999	B	L	depth	insula
B'2	-32.1796	-20.0939	-15.662314247607	-999	B	L	depth	insula
B'3	-36.4292	-20.0958	-15.3492582542387	-999	B	L	depth	insula
B'4	-40.1448	-20.3432	-15.3615886238924	-999	B	L	depth	insula
B'5	-44.0108	-20.1266	-15.492799981896	-999	B	L	depth	insula
B'6	-47.6726	-19.9225	-14.7350870434147	-999	B	L	depth	superiortemporal
B'7	-50.9606	-19.6102	-15.4605836316884	-999	B	L	depth	middletemporal
B'8	-55.4316	-19.7228	-16.2441222939855	-999	B	L	depth	middletemporal
B'9	-60.6376	-20.3242	-18.2075530608394	-999	B	L	depth	middletemporal
B'10	-65.3428	-21.202	-19.1404708292639	-999	B	L	depth	middletemporal
B'11	-68.7572	-21.2448	-18.816147073553	-999	B	L	depth	middletemporal
B'12	-72.0662	-21.2178	-17.1384744713821	-999	B	L	depth	inferiortemporal
C'1	-24.5323	-13.4238	-15.6358706067675	-999	C	L	depth	insula
C'2	-28.1914	-12.5983	-16.0943625171375	-999	C	L	depth	insula
C'3	-31.9736	-12.5935	-17.0200709723943	-999	C	L	depth	insula
C'4	-36.0044	-11.8799	-17.3244107272368	-999	C	L	depth	insula
C'5	-39.8518	-11.578	-17.842598202225	-999	C	L	depth	insula
C'6	-42.7211	-11.7469	-18.0798839287255	-999	C	L	depth	insula
C'7	-45.6271	-12.575	-18.4737631007961	-999	C	L	depth	superiortemporal
C'8	-49.4755	-12.6672	-18.9652336849671	-999	C	L	depth	superiortemporal
C'9	-53.8235	-12.9746	-19.7072090452717	-999	C	L	depth	middletemporal
C'10	-58.6101	-13.5397	-20.1339421098108	-999	C	L	depth	middletemporal
C'11	-62.9119	-13.5262	-19.6851715533102	-999	C	L	depth	middletemporal
C'12	-67.7858	-13.6853	-19.6733216132376	-999	C	L	depth	middletemporal
E'1	-29.7388	9.10863	-47.058647310377	-999	E	L	depth	temporalpole
E'2	-32.6849	9.14348	-44.8212884939289	-999	E	L	depth	temporalpole
E'3	-39.0547	13.0551	-40.6129044828747	-999	E	L	depth	temporalpole
E'4	-44.0481	16.5862	-37.3684312887685	-999	E	L	depth	temporalpole
E'5	-45.7435	17.1381	-34.1399840492486	-999	E	L	depth	temporalpole
E'6	-46.2539	17.3212	-28.9570400391206	-999	E	L	depth	temporalpole
E'7	-47.6727	15.786	-24.0447786166352	-999	E	L	depth	superiortemporal
E'8	-51.1328	15.7619	-21.8434366831882	-999	E	L	depth	superiortemporal
E'9	-54.7172	16.1783	-20.620360541573	-999	E	L	depth	superiortemporal
E'10	-57.7305	16.1235	-18.4849865001236	-999	E	L	depth	superiortemporal
F'1	-30.5196	-54.3521	-15.2388482324399	-999	F	L	depth	fusiform
F'2	-34.0798	-55.0329	-15.9493799912735	-999	F	L	depth	fusiform
F'3	-37.2735	-55.9425	-16.4532250209	-999	F	L	depth	fusiform
F'4	-40.7379	-56.7464	-16.3354744317787	-999	F	L	depth	fusiform
F'5	-45.1611	-56.2921	-15.0841136702848	-999	F	L	depth	fusiform
F'6	-50.2185	-54.7354	-13.9122775304021	-999	F	L	depth	inferiortemporal
F'7	-54.2518	-52.8642	-13.8412518644778	-999	F	L	depth	inferiortemporal
F'8	-58.1538	-51.1805	-12.1125776660541	-999	F	L	depth	inferiortemporal
F'9	-60.875	-50.9737	-10.9982591915632	-999	F	L	depth	inferiortemporal
F'10	-63.8971	-50.7526	-10.2321297491713	-999	F	L	depth	inferiortemporal
G'1	-37.0523	-41.1907	-17.1047004426279	-999	G	L	depth	fusiform
G'2	-41.176	-42.6356	-18.2768749750956	-999	G	L	depth	fusiform
G'3	-45.4575	-43.168	-18.8467785830161	-999	G	L	depth	fusiform
G'4	-49.4847	-41.4855	-19.4328328392817	-999	G	L	depth	inferiortemporal
G'5	-52.7916	-39.6748	-20.0536161323913	-999	G	L	depth	inferiortemporal
G'6	-55.8052	-38.8588	-20.2653413253919	-999	G	L	depth	inferiortemporal
G'7	-59.6108	-38.3835	-19.5822622714698	-999	G	L	depth	inferiortemporal
G'8	-63.4673	-37.8465	-18.6531911460056	-999	G	L	depth	middletemporal
G'9	-66.7638	-37.3367	-18.6915771424805	-999	G	L	depth	middletemporal
G'10	-70.4455	-37.3401	-18.7968617944307	-999	G	L	depth	middletemporal
H'1	-27.563	-34.5177	12.0268668251875	-999	H	L	depth	insula
H'2	-29.4861	-36.4849	10.7750925673884	-999	H	L	depth	insula
H'3	-30.6422	-38.7072	9.63624690925447	-999	H	L	depth	insula
H'4	-31.3198	-40.627	9.28418272474991	-999	H	L	depth	superiortemporal
H'5	-32.2285	-42.9824	9.31505213745259	-999	H	L	depth	superiortemporal
H'6	-32.9083	-45.5608	9.39598552339485	-999	H	L	depth	superiortemporal
H'7	-33.9009	-48.5609	8.73775925851922	-999	H	L	depth	middletemporal
H'8	-35.2309	-51.2777	8.92754621100932	-999	H	L	depth	lateraloccipital
H'9	-36.7773	-54.9852	8.96030015762799	-999	H	L	depth	lateraloccipital
H'10	-40.504	-58.9554	10.2272519612192	-999	H	L	depth	lateraloccipital
H'11	-43.9058	-64.3517	10.5351723998876	-999	H	L	depth	lateraloccipital
H'12	-45.4751	-69.6407	10.266570393697	-999	H	L	depth	lateraloccipital
H'13	-45.4131	-73.9573	9.80272401293676	-999	H	L	depth	lateraloccipital
H'14	-46.0105	-77.2223	9.62684644828496	-999	H	L	depth	lateraloccipital
H'15	-47.2724	-79.7833	9.47102301934702	-999	H	L	depth	lateraloccipital
I'1	-30.8669	-31.3878	2.47798021704438	-999	I	L	depth	insula
I'2	-31.4985	-34.771	2.43111625487725	-999	I	L	depth	insula
I'3	-32.4849	-37.1162	1.468334265908	-999	I	L	depth	insula
I'4	-33.4169	-39.6089	1.19238371922954	-999	I	L	depth	insula
I'5	-33.8248	-42.2557	0.288023499124695	-999	I	L	depth	insula
I'6	-34.6111	-45.3214	-0.456071838344506	-999	I	L	depth	lingual
I'7	-35.431	-48.6954	-0.828452305874988	-999	I	L	depth	fusiform
I'8	-36.4905	-52.3521	-0.691184344050043	-999	I	L	depth	inferiortemporal
I'9	-37.7326	-56.3188	-0.0368211537508474	-999	I	L	depth	inferiortemporal
I'10	-38.8351	-60.598	1.00257564873108	-999	I	L	depth	lateraloccipital
I'11	-39.4126	-65.6807	2.42291202181229	-999	I	L	depth	lateraloccipital
I'12	-40.8016	-70.5031	2.47242274360312	-999	I	L	depth	lateraloccipital
I'13	-42.0188	-74.4075	1.96376295131701	-999	I	L	depth	lateraloccipital
I'14	-42.383	-77.2628	1.10621131881811	-999	I	L	depth	lateraloccipital
I'15	-42.8047	-80.1339	1.45761217193916	-999	I	L	depth	lateraloccipital
J'1	-30.0351	-43.5735	14.4708207934539	-999	J	L	depth	supramarginal
J'2	-30.697	-46.1812	15.4053827757639	-999	J	L	depth	supramarginal
J'3	-31.425	-48.7949	15.798869134456	-999	J	L	depth	inferiorparietal
J'4	-32.2555	-51.1102	16.7249396619804	-999	J	L	depth	inferiorparietal
J'5	-33.6918	-53.8168	18.3289226441477	-999	J	L	depth	inferiorparietal
J'6	-35.554	-56.9365	19.2161274028021	-999	J	L	depth	lateraloccipital
J'7	-38.8165	-60.667	20.6458940948794	-999	J	L	depth	lateraloccipital
J'8	-41.9483	-65.0307	20.7560935393876	-999	J	L	depth	lateraloccipital
J'9	-43.4507	-69.9093	19.6926160724177	-999	J	L	depth	inferiorparietal
J'10	-44.5769	-74.1865	20.4025765109061	-999	J	L	depth	inferiorparietal
J'11	-45.9278	-77.9702	20.7080603501273	-999	J	L	depth	inferiorparietal
J'12	-48.071	-81.7291	21.1240824086989	-999	J	L	depth	inferiorparietal
K'1	-21.2096	-28.0122	26.8172243561977	-999	K	L	depth	posteriorcingulate
K'2	-24.0086	-27.5707	27.5835181474808	-999	K	L	depth	insula
K'3	-28.0672	-27.0291	28.2941624959986	-999	K	L	depth	insula
K'4	-32.4917	-26.5221	27.9778052827996	-999	K	L	depth	insula
K'5	-36.6898	-26.418	28.1086657491644	-999	K	L	depth	insula
K'6	-40.0357	-25.9596	28.6158331412926	-999	K	L	depth	supramarginal
K'7	-44.1113	-25.792	30.4622568868466	-999	K	L	depth	supramarginal
K'8	-47.7089	-26.1446	33.0694366027243	-999	K	L	depth	supramarginal
K'9	-51.5284	-26.3349	35.1595148945762	-999	K	L	depth	supramarginal
K'10	-57.0613	-26.3336	35.2596913263224	-999	K	L	depth	supramarginal
K'11	-60.8457	-25.4804	36.9077142799692	-999	K	L	depth	supramarginal
K'12	-64.4608	-24.9687	39.9128355258415	-999	K	L	depth	supramarginal
L'1	-33.63	-39.8687	3.72118501316077	-999	L	L	depth	insula
L'2	-36.2884	-38.3776	5.68457443723158	-999	L	L	depth	superiortemporal
L'3	-39.3303	-36.1814	7.53517041591347	-999	L	L	depth	superiortemporal
L'4	-42.702	-34.9037	8.43813535240357	-999	L	L	depth	superiortemporal
L'5	-46.7196	-33.3309	9.63635523872309	-999	L	L	depth	superiortemporal
L'6	-52.1188	-33.411	9.80802973031871	-999	L	L	depth	superiortemporal
L'7	-56.9321	-33.9966	9.50414736814152	-999	L	L	depth	bankssts
L'8	-61.1893	-34.5232	10.6537379622653	-999	L	L	depth	bankssts
L'9	-64.3286	-34.2967	12.6914027287111	-999	L	L	depth	superiortemporal
L'10	-69.6836	-36.8111	14.4546990433768	-999	L	L	depth	superiortemporal
M'1	-39.4723	1.85057	-1.86288425600489	-999	M	L	depth	insula
M'2	-42.8068	2.7638	1.00978410445606	-999	M	L	depth	insula
M'3	-46.3233	2.53206	3.78453607058876	-999	M	L	depth	insula
M'4	-50.0002	2.43303	5.74795469910537	-999	M	L	depth	precentral
M'5	-53.7572	2.13296	8.38335394246499	-999	M	L	depth	precentral
M'6	-57.2788	2.88919	11.1421925218849	-999	M	L	depth	precentral
M'7	-60.6817	3.88592	13.4657243445444	-999	M	L	depth	precentral
M'8	-62.685	3.45554	17.1869110429577	-999	M	L	depth	precentral
M'9	-65.9418	3.24065	19.779935931253	-999	M	L	depth	precentral
M'10	-68.077	2.88295	21.1297878287128	-999	M	L	depth	precentral
N'1	-32.9006	-45.1942	9.2773543227337	-999	N	L	depth	superiortemporal
N'2	-36.6011	-44.7744	10.2877265849143	-999	N	L	depth	inferiorparietal
N'3	-40.7616	-44.6975	10.5481747378569	-999	N	L	depth	inferiorparietal
N'4	-45.0631	-44.3529	10.7331510291108	-999	N	L	depth	bankssts
N'5	-49.0508	-44.008	10.1782371383991	-999	N	L	depth	bankssts
N'6	-52.8979	-44.2927	10.0241145747227	-999	N	L	depth	bankssts
N'7	-57.0293	-46.3998	10.2248637820683	-999	N	L	depth	bankssts
N'8	-61.8292	-46.3345	12.9130721159836	-999	N	L	depth	bankssts
N'9	-66.2335	-46.7585	15.2219443204504	-999	N	L	depth	superiortemporal
N'10	-70.2553	-47.1678	16.4282258834803	-999	N	L	depth	superiortemporal
O'1	-3.87953	52.0929	8.76468193822681	-999	O	L	depth	superiorfrontal
O'2	-6.78564	49.7294	10.1833197402732	-999	O	L	depth	superiorfrontal
O'3	-11.1249	47.6629	12.0422911906308	-999	O	L	depth	superiorfrontal
O'4	-14.8089	46.0017	13.1131466766921	-999	O	L	depth	superiorfrontal
O'5	-17.0212	45.1824	13.8531129895365	-999	O	L	depth	superiorfrontal
O'6	-19.0015	44.3569	14.7550446474556	-999	O	L	depth	rostralmiddlefrontal
O'7	-21.9702	43.4029	15.7338044915881	-999	O	L	depth	rostralmiddlefrontal
O'8	-25.4864	43.998	17.7226983387571	-999	O	L	depth	rostralmiddlefrontal
O'9	-29.7915	45.0296	20.9830544813691	-999	O	L	depth	rostralmiddlefrontal
O'10	-32.3095	43.848	24.7277099364962	-999	O	L	depth	rostralmiddlefrontal
O'11	-35.6781	42.4368	26.6015018834154	-999	O	L	depth	rostralmiddlefrontal
O'12	-40.217	40.6608	28.5482091081595	-999	O	L	depth	rostralmiddlefrontal
O'13	-43.4083	39.2487	28.7168640760408	-999	O	L	depth	rostralmiddlefrontal
O'14	-47.0768	37.8511	28.9502394523223	-999	O	L	depth	rostralmiddlefrontal
O'15	-50.4035	37.1136	29.6945018888176	-999	O	L	depth	rostralmiddlefrontal
P'1	-6.88413	30.5113	31.1811355768724	-999	P	L	depth	superiorfrontal
P'2	-11.3294	30.6705	30.7496113941065	-999	P	L	depth	superiorfrontal
P'3	-15.1614	32.1715	31.4916362278674	-999	P	L	depth	superiorfrontal
P'4	-18.7794	33.536	31.2907504652889	-999	P	L	depth	superiorfrontal
P'5	-23.1177	35.1055	32.8344209398552	-999	P	L	depth	superiorfrontal
P'6	-28.0979	36.6368	35.9836085151694	-999	P	L	depth	superiorfrontal
P'7	-31.8652	37.0373	38.8996597664233	-999	P	L	depth	rostralmiddlefrontal
P'8	-34.8896	36.5078	41.4921008845527	-999	P	L	depth	rostralmiddlefrontal
P'9	-38.1948	36.7038	42.7333670227989	-999	P	L	depth	rostralmiddlefrontal
P'10	-42.0362	36.7538	43.2980356184244	-999	P	L	depth	rostralmiddlefrontal
Q'1	-33.1365	24.298	7.61265355791467	-999	Q	L	depth	parstriangularis
Q'2	-36.8366	24.5209	8.43999332906777	-999	Q	L	depth	parstriangularis
Q'3	-41.0063	23.6247	9.06071965482002	-999	Q	L	depth	parstriangularis
Q'4	-44.4679	23.926	9.75576199577815	-999	Q	L	depth	parstriangularis
Q'5	-49.0373	25.0716	10.6068849821364	-999	Q	L	depth	parstriangularis
Q'6	-52.1909	25.8832	11.5202385438979	-999	Q	L	depth	parstriangularis
Q'7	-55.9231	27.0018	11.5244391787021	-999	Q	L	depth	parstriangularis
Q'8	-60.7669	28.4393	10.4659482755134	-999	Q	L	depth	parstriangularis
R'1	-9.22342	38.9785	-19.5751908336061	-999	R	L	depth	medialorbitofrontal
R'2	-13.4731	38.2739	-19.6590760943698	-999	R	L	depth	lateralorbitofrontal
R'3	-16.8166	37.5477	-19.3211882129934	-999	R	L	depth	lateralorbitofrontal
R'4	-20.0932	36.9084	-19.6700840496095	-999	R	L	depth	lateralorbitofrontal
R'5	-23.3929	36.3143	-19.9576422034591	-999	R	L	depth	lateralorbitofrontal
R'6	-27.4323	35.2676	-19.2639824541227	-999	R	L	depth	lateralorbitofrontal
R'7	-32.4759	32.0597	-15.5645108365066	-999	R	L	depth	lateralorbitofrontal
R'8	-37.6093	31.1211	-11.3203924971387	-999	R	L	depth	lateralorbitofrontal
R'9	-41.3202	33.1767	-9.63007387846429	-999	R	L	depth	parsorbitalis
R'10	-44.2415	35.0472	-8.96265699192074	-999	R	L	depth	parsorbitalis
R'11	-48.7203	35.6327	-7.18256008525099	-999	R	L	depth	parstriangularis
R'12	-53.1791	35.9944	-6.33980082905296	-999	R	L	depth	parsorbitalis
R'13	-56.1278	35.3729	-5.23512831353445	-999	R	L	depth	parstriangularis
R'14	-59.1382	34.4648	-3.77839250906882	-999	R	L	depth	parstriangularis
R'15	-62.4059	33.5088	-2.6154498551434	-999	R	L	depth	parstriangularis
S'1	-32.4196	-30.5944	10.1120815716778	-999	S	L	depth	superiortemporal
S'2	-34.2353	-30.0041	13.9279973059136	-999	S	L	depth	superiortemporal
S'3	-36.0853	-30.3683	16.5783407451602	-999	S	L	depth	supramarginal
S'4	-37.0761	-31.1019	18.8793007105484	-999	S	L	depth	supramarginal
S'5	-38.3672	-32.4118	20.6602288763302	-999	S	L	depth	supramarginal
S'6	-40.128	-33.8678	21.7083761557201	-999	S	L	depth	supramarginal
S'7	-41.6892	-35.9578	23.6870382907399	-999	S	L	depth	supramarginal
S'8	-42.7698	-37.581	26.6602548053285	-999	S	L	depth	supramarginal
S'9	-42.0011	-40.0486	30.4761597227301	-999	S	L	depth	supramarginal
S'10	-40.9637	-43.1091	35.7440947001773	-999	S	L	depth	supramarginal
S'11	-40.944	-45.7476	41.2084904192093	-999	S	L	depth	inferiorparietal
S'12	-41.5132	-48.0616	45.5625705292791	-999	S	L	depth	inferiorparietal
S'13	-41.9568	-50.5543	49.8894224857929	-999	S	L	depth	inferiorparietal
S'14	-42.6107	-52.4039	53.9405258122009	-999	S	L	depth	inferiorparietal
S'15	-42.8204	-54.1215	58.4488467380658	-999	S	L	depth	superiorparietal
