name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
A'1-A'2	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'2-A'3	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'3-A'4	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'4-A'5	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'5-A'6	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'6-A'7	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'7-A'8	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'8-A'9	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'10-A'9	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'10-A'11	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'11-A'12	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'12-A'13	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'13-A'14	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
A'14-A'15	SEEG	V	n/a	n/a	bipolar	A'	1000	depth	n/a
B'1-B'2	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'2-B'3	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'3-B'4	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'4-B'5	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'5-B'6	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'6-B'7	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'7-B'8	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'8-B'9	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'10-B'11	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'10-B'9	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'11-B'12	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'12-B'13	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'13-B'14	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
B'14-B'15	SEEG	V	n/a	n/a	bipolar	B'	1000	depth	n/a
E'1-E'2	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'2-E'3	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'3-E'4	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'4-E'5	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'5-E'6	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'6-E'7	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'7-E'8	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'8-E'9	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'10-E'11	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'10-E'9	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'11-E'12	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'12-E'13	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'13-E'14	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
E'14-E'15	SEEG	V	n/a	n/a	bipolar	E'	1000	depth	n/a
F'1-F'2	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'2-F'3	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'3-F'4	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'4-F'5	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'5-F'6	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'6-F'7	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'7-F'8	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'8-F'9	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'10-F'9	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'10-F'11	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
F'11-F'12	SEEG	V	n/a	n/a	bipolar	F'	1000	depth	n/a
G'1-G'2	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'2-G'3	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'3-G'4	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'4-G'5	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'5-G'6	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'6-G'7	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'7-G'8	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'8-G'9	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'10-G'11	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'10-G'9	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'11-G'12	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'12-G'13	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'13-G'14	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'14-G'15	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'15-G'16	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'16-G'17	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
G'17-G'18	SEEG	V	n/a	n/a	bipolar	G'	1000	depth	n/a
H'1-H'2	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'2-H'3	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'3-H'4	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'4-H'5	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'5-H'6	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'6-H'7	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'7-H'8	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'8-H'9	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'10-H'9	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'10-H'11	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
H'11-H'12	SEEG	V	n/a	n/a	bipolar	H'	1000	depth	n/a
I'1-I'2	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'2-I'3	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'3-I'4	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'4-I'5	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'5-I'6	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'6-I'7	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'7-I'8	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'8-I'9	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'10-I'9	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'10-I'11	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
I'11-I'12	SEEG	V	n/a	n/a	bipolar	I'	1000	depth	n/a
J'1-J'2	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'2-J'3	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'3-J'4	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'4-J'5	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'5-J'6	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'6-J'7	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'7-J'8	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'8-J'9	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'10-J'9	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'10-J'11	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'11-J'12	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'12-J'13	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'13-J'14	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
J'14-J'15	SEEG	V	n/a	n/a	bipolar	J'	1000	depth	n/a
K'1-K'2	SEEG	V	n/a	n/a	bipolar	K'	1000	depth	n/a
K'2-K'3	SEEG	V	n/a	n/a	bipolar	K'	1000	depth	n/a
K'3-K'4	SEEG	V	n/a	n/a	bipolar	K'	1000	depth	n/a
K'4-K'5	SEEG	V	n/a	n/a	bipolar	K'	1000	depth	n/a
L'1-L'2	SEEG	V	n/a	n/a	bipolar	L'	1000	depth	n/a
L'2-L'3	SEEG	V	n/a	n/a	bipolar	L'	1000	depth	n/a
L'3-L'4	SEEG	V	n/a	n/a	bipolar	L'	1000	depth	n/a
L'4-L'5	SEEG	V	n/a	n/a	bipolar	L'	1000	depth	n/a
L'5-L'6	SEEG	V	n/a	n/a	bipolar	L'	1000	depth	n/a
L'6-L'7	SEEG	V	n/a	n/a	bipolar	L'	1000	depth	n/a
L'7-L'8	SEEG	V	n/a	n/a	bipolar	L'	1000	depth	n/a
L'8-L'9	SEEG	V	n/a	n/a	bipolar	L'	1000	depth	n/a
